Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,GPA,Stress_Level
-0.6254568145549485,1.3931705124878682,-1.0687443008289377,1.774459069311511,-0.6687805971686698,-0.08095645475749215,2
0.41236142861878505,1.133557397545101,1.4983547327200484,-1.1282264836526195,-0.865084528354211,-0.1527152317708992,1
1.4847740598344592,-0.3375835871305778,-0.20833479729640644,-0.4766031962525086,-0.2031254356270511,0.2580926802551764,2
0.5242212843391396,0.18164264275495606,0.9879463873511014,0.9451203398931879,-1.460978286160147,0.14716180021170536,1
0.1637081698026759,-0.6837344070542671,-0.8177306403849931,-0.8912725609616701,1.5543351159036438,-0.29343839451221826,1
-0.8070165053344814,1.652783627430635,0.13697062399181498,-0.4173647155797712,-0.15793207625996586,-0.5969826921037136,1
0.6712144995339373,-1.2029606369398007,0.28770441099219773,0.6489279365295011,0.2753659502517486,-1.3340461377741424,1
1.4638508700892925,1.3066328075069458,0.2381762959649379,-0.7727955996161954,-1.2069995548726824,1.0708902918516867,2
0.08888835115406477,-1.0298852269779561,-0.28047104299918524,-1.4836573676890434,1.477849246012668,1.9834863842406736,2
-0.9752618943434082,1.652783627430635,1.2002684656286273,0.29349705249307717,-1.1837812934612808,-1.7463503087692243,1
0.1662285295275865,1.3066328075069458,-0.8588588767492519,1.1820742625841376,-0.753097381340611,0.3622768848732543,2
-1.0265654736796863,1.3066328075069458,1.6685063078827156,-1.1874649643253568,-0.32893299747172516,-0.6528892897770332,1
-0.3141310050920576,1.652783627430635,-0.2078992776242557,1.1820742625841376,-1.5805490006467289,-1.3951131611215233,1
-1.2103578026581903,-1.0298852269779561,0.9826815369588089,-0.2396492735615592,0.4769166883169038,0.31414806969878395,1
-0.1837418121979852,0.008567232793111324,0.3211114411839645,1.4782666659478243,-1.2073963006040627,-0.2919696910200825,1
1.2351681554650995,0.9604819875832566,0.16372799136498684,0.589689455856764,-1.7206233604043861,1.037112604867087,2
-1.1753447980159628,-1.3760360469016455,1.371350425124018,-0.06193383154334699,0.5030253189360098,-0.1938551930340854,1
0.20079824212760866,1.4797082174687906,-1.5491723053631674,0.11578161047486497,-0.06993838938842763,-1.654945354330418,2
0.6492097295768614,0.787406577621412,0.7190826590430449,-1.246703444998094,-0.30600401319630377,0.14561067047946058,2
1.2333183869023878,-0.7702721120351893,-0.9593082697084473,1.774459069311511,-0.9380678392928389,-0.3001687262242834,2
-1.7874683621481224,1.7393213324115573,0.6951032926839362,1.3597897046023495,-1.1114525663404362,-0.680439572465732,0
1.0326059298250272,-1.2029606369398007,0.9251186184016275,1.0635973012386628,-1.0267079831608679,0.9631612327220228,2
1.0136560728185429,0.9604819875832566,1.1615105191960435,-0.35812623490703377,-1.1509324812173276,0.39069091207272805,2
-1.4981236668987044,-0.3375835871305778,-0.4713158555157282,-1.3651804063435689,2.052822010582809,-1.6275573704641708,0
-0.343284153763212,-1.3760360469016455,1.3582613025749501,1.774459069311511,-0.8510986140257271,-1.5909686881605947,1
-1.3643091725410617,0.008567232793111324,0.8004954963708935,0.8858818592204507,-0.370662599054502,-0.7414928108626885,0
-1.4455306243567532,-1.4625737518825677,-0.25410842877218226,-0.5358416769252459,2.036304757808096,-1.3479612415852542,0
1.4352017964954744,1.4797082174687906,-0.4061171367125981,0.7081664172022385,-1.6227175988121907,0.14250791481695874,2
-0.15261994893381053,-0.07797047218781106,-0.5931535646620953,0.6489279365295011,0.5869297937502244,-0.2511659876225004,1
-0.7158151178322015,0.5277934626786452,-1.473180094222641,1.5375051466205614,-0.2824880630818015,-0.23746476607819117,2
-0.3963714363382008,-0.16450817716873323,0.11928892239574243,0.589689455856764,-0.5747976674465184,0.30249445205436803,1
-0.8178858118108115,0.787406577621412,0.884629331518919,1.1820742625841376,-1.2865741959701686,-1.0736174659882445,1
0.6940765268514543,0.0951049377740337,-1.1560473314645936,1.1820742625841376,-0.23971087844396602,0.3231006502291154,2
-1.0846192776536465,-1.289498341920723,0.12515873865333826,-1.4244188870163064,1.582538012476384,-1.3094760238823837,1
0.7042035888277732,-0.5971967020733447,-1.696051250044123,0.2342585718203398,0.6226226152087793,0.38709095186620046,2
1.511758412433599,-1.7221868668253346,-1.3205128946829738,1.0043588205659255,0.018798031540769707,0.6067845199457735,2
-0.5087153882327635,-1.3760360469016455,-0.4276629505214336,-0.6543186382707206,1.73557141050714,-0.8399812253733423,1
1.01825889664067,1.3931705124878682,-0.30719510867595046,0.7081664172022385,-1.384177281296781,1.5031167299687218,2
-0.5478225776322756,1.652783627430635,-1.696051250044123,0.8266433785477131,-0.14958193585002785,-1.7816605865839958,2
-0.017867895478827875,0.7008688726404896,-1.475397196985153,-1.0097495223071447,1.1785953029832712,0.31620247561170695,2
0.7354707138146689,0.6143311676595675,1.2902188014886744,-0.29888775423429637,-1.219502347813298,0.8052730481601603,2
-0.7532763003644707,-1.3760360469016455,1.1082276523778858,0.7081664172022385,0.04983341078446239,-0.27278975987982645,1
-1.454431366705949,-0.5106589970924226,1.4135177538008794,0.1750200911476024,0.12181201514309234,-1.8701222108704179,0
-1.4302506140428155,-0.4241212921115002,-0.15100426578383191,-1.4244188870163064,2.0953006695488963,-2.0846538580171163,1
0.4817550292529808,-0.2510458821496556,1.2340972430308983,0.589689455856764,-1.486709342202314,1.3196712043554413,2
0.19246015747817144,1.3066328075069458,-1.1556773262154423,0.8266433785477131,-0.5586997557899476,-0.7231780226469902,1
0.6322672903011112,-0.6837344070542671,-1.4081931363002467,0.7081664172022385,0.2959453855173067,-0.13715958953573157,2
0.9321854315865992,-0.3375835871305778,0.866067519238693,-0.9505110416344074,0.10072659013651875,1.083571407773188,2
1.1997547715700918,-0.7702721120351893,-0.5298587715060228,-1.4244188870163064,0.7330934160906556,0.9357914903835169,2
-0.7158151178322015,1.133557397545101,-1.662719519136953,-0.2396492735615592,1.0087046694305284,-0.9631115443235047,2
-0.7158151178322015,-1.6356491618444122,-1.0309568197185808,-0.1211723122160844,1.931423050114258,-2.0356136957956017,2
-0.03809724239389423,0.35471805271680046,-1.696051250044123,0.05654312980212756,0.6944517579591672,0.14368621159986486,2
1.784709118904947,0.0951049377740337,0.6260456925687812,-0.8912725609616701,-0.8796679563097921,1.6504886926235094,2
0.059050687110196294,1.652783627430635,-1.09551242257632,-1.542895848361781,0.8680245462591669,0.44254032631864443,2
1.495976597900793,1.047019692564179,-1.1250879204773025,-0.6543186382707206,0.057356267797609765,0.805655502737128,2
-0.7107376186744772,-0.4241212921115002,-1.696051250044123,-0.5358416769252459,1.788530326672921,0.8758844410714915,2
0.7843097651549238,1.652783627430635,1.090778415372069,-1.542895848361781,-0.6536142004383393,0.5651082168920425,2
1.0266683130828973,-0.16450817716873323,-0.6944475995161761,-0.5358416769252459,0.08648494825192399,0.5871325534677613,2
-1.6012823236829512,-0.9433475219970341,-1.0977223558750075,0.11578161047486497,1.8241850997217248,-1.214609181373409,0
-1.6941054491290903,1.5662459224497125,1.5529633052218286,0.8266433785477131,-1.2232634175531887,0.33824225025866594,0
1.784709118904947,0.18164264275495606,1.5279817912323335,-1.4836573676890434,-0.9194847315883768,0.4049843255433675,2
-1.245926459722821,-1.2029606369398007,0.41946547161211084,1.1820742625841376,0.15723410463011395,-1.4104575652866462,1
0.13181966417090735,-1.2029606369398007,1.292980444079274,0.6489279365295011,-0.669899935563552,1.5793211891240972,1
-1.1644098549872248,-0.5106589970924226,1.179176692941578,-0.5950801575979833,0.3553695238368091,-1.1323795319490755,1
-0.33124399984074243,1.3931705124878682,0.627236608220609,-1.4244188870163064,0.06266006686586241,-0.6287942779357585,1
-1.3101449226270667,1.5662459224497125,0.10383640760829733,-0.713557118943458,0.45692417957021947,0.44503510931913015,0
-0.12916574274114656,0.6143311676595675,-1.5681694727946531,-0.6543186382707206,1.0849058706081285,0.09039150388181212,2
0.127344840541421,-0.2510458821496556,-1.2695959081686274,-1.0097495223071447,1.4335492892317314,0.9456195518276924,2
-0.2487168701422532,-1.0298852269779561,-1.3758752627885609,1.4190281852750866,0.523217724098015,-0.22919889251911965,2
1.4028984677807192,-1.0298852269779561,1.614977499012346,0.5304509751840266,-1.7206233604043861,1.65353824599793,2
0.9737052440864067,1.652783627430635,0.5656667638750302,-1.0097495223071447,-0.5551206425951863,1.9348575389620126,2
-1.7874683621481224,0.4412557576977228,1.3191021489951604,-0.9505110416344074,0.4326877231461678,-1.8820542714029092,0
1.2560980110786681,1.3931705124878682,1.4866852417522602,-0.6543186382707206,-1.7206233604043861,1.0393133039179685,2
1.0970091406454103,-1.2029606369398007,0.004437117498610472,0.9451203398931879,-0.45501836915142313,0.8444303182470375,2
-0.8078657189667248,0.5277934626786452,0.3538520574728556,-1.0097495223071447,0.5326846449189415,0.23122662198121077,1
0.437845506224542,-1.7221868668253346,-1.6349299275094484,-0.35812623490703377,1.9270730180428914,0.007064644384910881,2
1.784709118904947,-0.9433475219970341,0.2470705712588762,-0.8912725609616701,-0.10864927417193652,1.7646201410765516,2
0.6773499059925262,-1.3760360469016455,-0.1329175502892343,-1.4836573676890434,1.3164302972536845,0.3793779038607293,2
0.033785556050567794,0.5277934626786452,-1.0745352302640316,-0.5950801575979833,0.8200718681008196,0.5527153774112677,2
1.606500131757958,-1.54911145686349,0.9338474959208436,-0.4766031962525086,-0.43603085077466336,1.2016942893371496,2
-0.4126785195756751,0.8739442826023343,1.0439165425730892,0.8858818592204507,-1.5870404454747051,-1.4963926807559358,1
1.005504419816256,-0.8568098170161117,0.0044783461222999395,-0.29888775423429637,-0.006173230680496195,1.528829361467211,2
0.3987758572335926,-0.8568098170161117,-0.9037597878919224,1.6559821079660362,-0.4824303092243613,0.4327841337185434,2
-0.5386150222349686,-1.54911145686349,-1.5562401280753348,-0.9505110416344074,2.8101183275407555,-1.3917250843778075,2
1.388539818961979,-0.7702721120351893,1.008441032681946,-0.29888775423429637,-1.0867081329507766,2.173369716808028,2
0.16398704827397667,0.8739442826023343,-0.49492451683019323,-0.35812623490703377,0.36242041500641636,-0.6138148279884924,1
1.3651842714693807,1.5662459224497125,1.380529146843012,-1.3059419256708316,-1.6676679035966016,0.6493450191774099,2
0.10204830609885994,-1.0298852269779561,0.17000516091769655,-0.9505110416344074,0.8281432211449119,1.117762120372627,1
-0.19551699251264082,1.2200951025260234,-0.816310808595329,-1.3651804063435689,1.2626398515740962,-2.381844056617221,1
1.4828225629835603,1.133557397545101,-0.6819931418877632,0.41197401383855176,-1.2104072186293209,0.918148372936553,2
0.3785241941214357,0.5277934626786452,-1.293971959946741,1.5375051466205614,-1.184377130829945,-0.523637809045503,2
-0.7158151178322015,-1.54911145686349,-1.2167075104237617,1.1228357819113999,0.8544611660271159,-0.3007949618051169,2
-1.7874683621481224,-0.2510458821496556,0.42748275296034044,-1.4244188870163064,1.9655338601805128,-1.8748625561520065,0
-1.0281052042101535,-1.7221868668253346,1.0729923118360833,1.8336975499842483,-0.36328251861844374,-1.4070799508512735,1
-1.4236371752007289,0.6143311676595675,0.8838562012174517,1.4190281852750866,-1.113865622628989,-2.153828380898298,1
-0.33938693751086246,0.787406577621412,1.1757299384447952,-1.0097495223071447,0.010506073030221183,-0.7428792842874853,1
-0.5247716860360561,1.3931705124878682,1.1748721959064499,1.0043588205659255,-1.7169003790757547,-0.4131526252125301,1
0.5832682803019307,0.5277934626786452,-1.6805329048333437,0.35273553316581435,0.13542680017296624,1.446645748682968,2
0.7303361968833539,-1.1164229319588785,1.0771714420978795,0.41197401383855176,-0.7269407009123715,1.0283949690097347,2
-0.39729335534650606,0.787406577621412,0.7292916454253864,-1.246703444998094,0.20903851218267133,-1.4688639026189048,1
0.1796232152363979,0.008567232793111324,-0.4117976402435585,1.7152205886387735,-0.8884911409437668,0.6597770818670817,1
0.8560705149304509,-0.16450817716873323,1.3742708048327243,0.05654312980212756,-1.2792452727001329,1.4453666641820149,2
0.40544964091160224,1.2200951025260234,-0.6456618927339055,1.0635973012386628,-1.1827977913841556,0.3962869990732913,2
-0.610403741175143,1.652783627430635,1.2412557531409054,0.11578161047486497,-1.1963582273008297,-1.2685259375407782,1
0.7778598291140095,0.18164264275495606,0.8636510755635336,-0.5950801575979833,-0.9116766211943091,-0.12128240688363237,2
1.5713813689863587,0.787406577621412,-0.3724178634104793,-1.542895848361781,0.2670496983300202,0.5459859674699993,2
1.4486957076746374,-1.7221868668253346,0.8057610314781826,1.8336975499842483,-1.5513093395110717,-0.420526164507511,2
0.7615536265047437,1.133557397545101,0.22386798541528719,1.0043588205659255,-1.7206233604043861,0.35262919983545343,2
-1.7874683621481224,0.008567232793111324,0.7221413565213508,1.4782666659478243,-0.6233576055875797,-0.3738278207385337,0
0.08748074798998302,-0.3375835871305778,-0.8880174509290119,1.4782666659478243,-0.14950271668269777,-0.08185752224936946,2
-1.5009073780284012,-0.6837344070542671,-0.6164953756766614,1.4782666659478243,0.5055557363505224,0.12196249353878122,0
-0.759031065502618,0.4412557576977228,0.35769253760675046,1.3597897046023495,-0.8972158738583003,-0.12432780475916405,1
1.314732630313021,-1.7221868668253346,0.8197866719521081,-1.4244188870163064,0.5496404013026598,-0.16665129089101016,2
-0.1582660672294123,-0.5106589970924226,0.4779346146118557,-0.4173647155797712,0.6595738746729582,-0.12459935065534143,1
0.2474731536306658,-0.3375835871305778,-1.6753229881226912,1.1820742625841376,-0.20251739765614016,0.14026454671123448,2
0.7152393097538537,-0.5971967020733447,-1.696051250044123,-0.29888775423429637,0.8438236473364148,-0.8095278224557471,2
1.784709118904947,0.5277934626786452,0.5105133460955495,-0.35812623490703377,-1.370877488058977,1.0791812441047846,2
0.4771151731137418,-1.3760360469016455,-0.592869363965186,-0.5950801575979833,0.9829772006152447,0.006117399728682954,2
-0.4047261527476927,1.652783627430635,-1.5645657304637546,0.2342585718203398,-0.08596016583486094,-0.4505155068572734,2
0.5251694462807809,0.7008688726404896,-0.11043341939138498,-0.4766031962525086,-0.36417866446129404,0.17063990774435783,2
0.23495007623082617,-0.7702721120351893,-0.9883096047409622,0.11578161047486497,1.0762373858083663,-0.8298829058727072,1
0.29429631139462087,1.652783627430635,0.5982891662946519,-1.4244188870163064,-0.2955766604987562,-0.1975467701834909,2
-1.3874490044473273,1.5662459224497125,-0.7397869624523182,-1.246703444998094,1.3304685238566802,0.15283028789853512,0
0.5140088947645038,-0.7702721120351893,-1.5332556282596024,1.8336975499842483,-0.2384196322635948,1.4308200511783349,2
-0.8388748787918278,0.6143311676595675,0.7780640884943453,0.589689455856764,-0.5398575015936561,-1.2975659498265604,1
0.40161646489362235,1.3066328075069458,1.6915092674937948,-1.4244188870163064,-0.7036633688775157,-0.0867774131887184,1
-1.4746825164694246,1.5662459224497125,0.4638633035322205,1.3597897046023495,-1.4936915480678077,-0.5000017920980863,0
0.11738751942836098,0.6143311676595675,-0.43420018933629306,-1.542895848361781,0.5493222785123331,-0.24970060411851336,2
0.5919562452391729,-0.8568098170161117,0.03469056744986754,1.774459069311511,-0.8549550605890549,0.831392415591564,1
-1.2525455163359314,0.6143311676595675,1.6915092674937948,-1.246703444998094,0.36482590623053207,-0.6240565314699305,0
-0.7158151178322015,-0.2510458821496556,-1.308499791633616,1.0635973012386628,1.2452028937960014,-1.2336003441025318,2
-1.1003703209027722,-0.2510458821496556,0.6834991383403883,-1.542895848361781,1.2792653892618393,0.09545537277819668,1
0.3795774956364887,0.4412557576977228,0.6258745387496005,-0.8320340802889327,-0.13858262909148455,-0.3872416326097531,1
-1.080423800582042,1.3066328075069458,0.9873105059796011,-1.542895848361781,0.5046272048557143,-0.6870727184298905,1
-0.8404388991684799,-0.9433475219970341,-0.8206368472729926,-0.713557118943458,1.8400410391680027,-0.4457251918563341,1
1.071375302214732,0.35471805271680046,0.6746260624448656,-1.3651804063435689,-0.10143378238585404,0.190285701642924,2
1.5700633788292568,1.2200951025260234,1.2539436166276459,-0.713557118943458,-1.681490714624122,0.9172318850727942,2
-1.3111881684994728,0.4412557576977228,1.1949861876723977,1.0043588205659255,-0.6654253584200649,-0.04908149974667582,1
-0.3841934483375087,-1.4625737518825677,-0.257841098977714,1.6559821079660362,-0.1788341056339886,0.6809378413727626,1
-1.4302506140428155,-0.4241212921115002,1.3617246067579258,0.7674048978749759,-0.6711214745800285,1.2353353201938708,1
0.28990758695939267,-0.16450817716873323,0.460996505300648,-0.8320340802889327,-0.15828373050432326,0.29360599285589656,2
-0.5350298197734065,0.5277934626786452,1.6015485106271603,-1.4244188870163064,-0.0325129398693755,1.0359547503199409,1
0.8569664381147885,-0.6837344070542671,-0.2290355475755249,-1.542895848361781,0.8819750003798666,1.031699466028702,2
-1.2018517878370747,0.008567232793111324,1.4590495461116266,-1.246703444998094,0.7575606709011989,-2.4840257335713885,0
1.279718085480086,-0.3375835871305778,0.32472149956098617,-0.7727955996161954,-0.18114183274125176,0.3093019762135819,2
-1.60350521444277,-1.1164229319588785,0.803370276400216,1.5375051466205614,-0.015088300385315365,-1.2445596290059517,0
0.34783808334636757,0.6143311676595675,-1.5212906738028895,-0.5950801575979833,0.2777596929382516,0.2465139267368465,2
-0.06101363391859754,0.0951049377740337,-0.5643577480629385,-0.35812623490703377,0.3770216856050922,-0.7049476188127088,1
1.0424039477412812,1.047019692564179,-0.6599469101483844,1.2413127432568747,-1.7206233604043861,0.46211816307058834,2
-0.5852710596458918,0.008567232793111324,1.6915092674937948,1.2413127432568747,-1.528267081688297,0.04765525612966162,1
-1.2194876935944812,-0.3375835871305778,0.11507078832186174,0.1750200911476024,0.700549717355917,-0.816005756110538,0
0.3043985482906986,1.2200951025260234,1.0818806625127981,-0.29888775423429637,-1.437145120582179,0.2102604153260767,2
0.014215162574862907,0.35471805271680046,-1.2659971057311707,0.7674048978749759,0.24276967575076588,-0.06479590080647302,2
-0.7158151178322015,-1.289498341920723,-0.8168646943787223,-1.6021343290345182,2.9391615243313147,-1.3903809795781725,2
0.8999390607102955,0.787406577621412,-0.5061395191334539,-1.1282264836526195,-0.08352866056744125,0.10858127681063988,2
-1.6970544582383589,-0.9433475219970341,-0.1383299228877468,0.5304509751840266,0.8221420266791901,-1.6532191747728693,0
-0.37653508397338675,-1.54911145686349,0.2141173045598043,-0.7727955996161954,2.02613443208649,-0.08370264958243936,1
0.028910548708314613,-0.2510458821496556,0.2533303563872251,0.8858818592204507,-0.45511999401734493,1.47428247182487,1
0.87464987265164,-1.1164229319588785,-0.22706644811752727,-0.1211723122160844,0.17722458485355094,0.6246283943416907,2
-0.13343334002080645,-1.289498341920723,0.32796507839522077,-1.1874649643253568,1.0164735602178967,0.6248703428277699,1
-0.47356191428470906,-1.2029606369398007,0.6889514977167677,-0.8912725609616701,1.1762068197276323,0.46300916350067617,1
-1.1893653226509027,0.008567232793111324,-0.10129780412288432,-1.542895848361781,1.8104418099837234,-0.8466679878295645,1
1.5950195902792408,-1.4625737518825677,0.30386325977569595,0.41197401383855176,-0.22583343995003766,1.6379693085922071,2
-0.9399660649681366,-1.7221868668253346,0.8219668626546444,0.29349705249307717,0.6167596865195816,0.051149416524485514,1
1.1551651506437919,1.133557397545101,1.039785652100797,-0.9505110416344074,-1.202833156388883,1.8205760128061887,2
-0.0913054319434574,-1.1164229319588785,1.377228565839701,1.5375051466205614,-1.183772497237924,-0.24275744949910735,1
0.03267640881452724,-1.4625737518825677,-0.5507006494091341,1.2413127432568747,0.10609923573231936,-0.22342368082463385,1
-1.631846466723121,1.3066328075069458,-0.6188078515419502,0.35273553316581435,0.21588276774169468,-1.020813674173889,0
1.7492857979862397,-1.4625737518825677,0.11427961263388287,-1.3651804063435689,0.41419954529133035,1.9754198695606087,2
-0.3126615917957064,1.7393213324115573,-0.11713538946811317,-0.6543186382707206,-0.3968908310515872,-0.6149516492948526,1
-0.6975679972430497,-0.5106589970924226,-0.590983986401196,-1.3651804063435689,1.9022127843477008,-1.0890994067378446,1
0.3601088849578068,0.5277934626786452,0.4358510653310019,-1.6021343290345182,-0.11674473812582581,-0.8807301624510014,2
-1.3279257976108143,0.5277934626786452,-0.006355740058805758,-1.6021343290345182,1.4274586694952676,-0.09833638345332842,1
0.1433190180862542,-1.4625737518825677,0.6347119670952317,0.47121249451128916,-0.2635124649082896,0.7720195533460529,1
1.3390195549883184,0.8739442826023343,0.3750355732830044,-0.6543186382707206,-1.1496433952332625,0.9477303309020575,2
0.20994786960700956,0.8739442826023343,-1.366220425921589,-0.8912725609616701,0.6416742631523554,-0.28905048682870205,2
1.267242299010762,0.8739442826023343,1.256846028993577,-0.713557118943458,-1.4622709824595381,2.235530385755996,2
1.349689975437504,0.26818034773587807,0.34892767435142663,-1.246703444998094,-0.27283566150245947,1.5663932335862645,2
0.6695249558988586,0.787406577621412,-0.43868539659037,-0.8912725609616701,0.7493706854512198,-0.652150487732595,1
-0.9378388816696372,-0.2510458821496556,1.2280484627593786,0.1750200911476024,-0.2682409814524923,-1.1935678253779445,1
-1.4159682068429964,-1.4625737518825677,0.8542920048068019,-0.2396492735615592,1.018244146478205,-0.5791207033939569,0
0.6236416015812635,-0.7702721120351893,0.6713828299204725,-0.7727955996161954,-0.2128197708643075,1.3066937046284886,2
1.6357550416961473,0.4412557576977228,-0.6206304735356158,-0.7727955996161954,-0.256507450958503,1.7369619947157002,2
-0.5920135894350748,0.35471805271680046,-0.9850795925021265,0.7674048978749759,0.34902990076947116,-1.304033399925974,1
1.4181940710210796,0.9604819875832566,0.8665469559080237,-1.246703444998094,-0.8286628838670604,1.2731814658177474,2
-0.4177715403501533,-0.2510458821496556,-1.696051250044123,-0.6543186382707206,1.747091289961386,-0.7681948073778447,2
-1.7414681684311313,1.3066328075069458,-0.8484786665956078,0.35273553316581435,0.5092984025683053,-0.9987311325150495,0
-0.6182174626485566,1.3931705124878682,1.2369834097237145,-0.7727955996161954,-0.6596128726845183,-0.1888108248804283,1
0.9734254429228947,1.7393213324115573,0.8897493169223712,-0.8912725609616701,-1.5759042808748989,1.157886605469458,2
-1.332999328823262,-1.3760360469016455,1.6915092674937948,-0.4173647155797712,0.7472116711101712,-2.384934721921343,0
0.82056147197919,1.047019692564179,1.304007672482937,0.05654312980212756,-1.7206233604043861,0.15718791941762622,2
-1.7874683621481224,-0.5106589970924226,0.8551755759818314,0.41197401383855176,0.2604601783378668,-1.447856456097117,0
-0.47840045929525954,0.5277934626786452,-0.853464735732236,-1.542895848361781,1.6935578856834779,-0.02578201403750185,1
1.1394392384533194,-1.54911145686349,1.1324623528284963,0.5304509751840266,-0.736299281943685,1.4671285064351056,2
0.19672385537665005,0.4412557576977228,1.0409097867716794,-0.06193383154334699,-1.0368072385663334,0.3193832150211966,1
0.39070578909588627,-0.16450817716873323,0.6895697267564642,-0.4766031962525086,-0.5446406948278371,0.5145816721909705,2
-1.050287406239287,0.35471805271680046,1.2942815320000178,1.6559821079660362,-1.476299826793912,-0.44867039676394804,1
-1.2243452734732327,1.7393213324115573,1.431696823949098,-0.06193383154334699,-1.3078361809941148,-1.9970118169803812,1
0.7631332265374691,0.787406577621412,0.0066517082489501835,-1.4836573676890434,-0.013107135876085887,1.893053277695628,2
0.8921058708608531,-0.4241212921115002,1.4153673897127452,-1.1874649643253568,-0.05468914012967524,0.027197695953894527,2
0.12158940434118914,0.7008688726404896,0.7904799574929143,0.41197401383855176,-1.2200132826617218,-0.5093867225283439,1
0.575911531947826,0.35471805271680046,-1.2274823928059764,0.8858818592204507,-0.41593706333495134,-0.1923621940008004,2
-0.38761407858280045,0.6143311676595675,1.661842779193868,-1.1282264836526195,-0.18697113954627967,0.8992568460611049,1
1.330891570617015,1.047019692564179,1.6915092674937948,-1.0097495223071447,-1.4235160873507553,1.4513835493622491,2
0.45857246699151966,-0.3375835871305778,-0.8889317316839184,0.41197401383855176,0.5528135357105818,0.17600232580809813,2
0.47460166429307543,0.35471805271680046,-0.3148934339575329,-1.4244188870163064,0.9688293120307673,0.03194133607567293,1
-0.7158151178322015,-0.2510458821496556,-1.0484448746352417,0.5304509751840266,1.4918708928560998,-1.87633968179937,2
1.4726116904314546,1.3066328075069458,-1.1785001573226763,0.6489279365295011,-1.2362851507957637,1.224254235935393,2
-0.477111643632365,1.047019692564179,1.1710300956873687,-1.542895848361781,-0.024167744235730176,-0.23864961918050237,1
1.784709118904947,-0.07797047218781106,1.0588229348845988,-1.4836573676890434,-0.5660893670022557,1.9995154150120609,2
-0.46818279946755675,-1.4625737518825677,1.6915092674937948,1.3005512239296124,-0.9398175812221609,-0.5948155207648348,1
-1.3775470951269533,-1.0298852269779561,-0.9199915615119595,0.05654312980212756,1.6880480427434796,-1.4293483373963078,0
-0.7158151178322015,-1.3760360469016455,-1.0980507588034032,-1.0689880029798822,2.6536056958087006,-0.6568197318188892,2
-0.8690611698522709,1.047019692564179,-0.3435521300960675,-0.5358416769252459,0.614534765870684,-0.1272075099722801,1
-0.800414117129007,-1.289498341920723,-0.7376309262037365,-0.35812623490703377,1.8080673302551409,-0.6559279820489577,1
-0.7158151178322015,1.047019692564179,-1.0594108241613358,-0.35812623490703377,0.9919319081518015,-0.4670782199672566,2
1.4068574443810378,-1.2029606369398007,-1.6160159475240936,0.11578161047486497,0.6296886481969646,1.0065219572155533,2
1.1957259322597187,-1.289498341920723,0.04609110536296233,0.1750200911476024,-0.14785743168499876,-0.34391870933133284,2
-1.2194248135930164,0.4412557576977228,-0.41945978934674616,0.11578161047486497,0.9106185165856246,-0.7109390651785273,0
-0.7158151178322015,1.133557397545101,-1.472289015594458,-0.1211723122160844,0.7039447928044185,-1.050418504685335,2
-0.23247751590617047,0.787406577621412,0.14206025561469846,0.7081664172022385,-1.0352998844174335,0.40654281657771624,1
-0.37701633828709774,0.18164264275495606,1.0231988975583861,1.8929360306569858,-1.7125868233459123,-0.3016355792787524,1
1.0610153903977686,-0.4241212921115002,-1.1504757780095027,0.11578161047486497,-0.07157855728069244,0.6905620349497713,2
-0.5961917770583964,1.2200951025260234,-0.6206279590253061,1.4782666659478243,-1.3803390954711499,1.1245999124279764,1
-0.45450529635640796,-0.5971967020733447,-0.39857786203262235,1.1228357819113999,-0.1441546753999496,-0.6761296338890422,1
1.784709118904947,-1.1164229319588785,-0.10398325507912258,0.35273553316581435,-0.8525282028523404,0.9294611037002717,2
-0.6417458734820309,0.5277934626786452,-0.9904232840151309,0.35273553316581435,0.22762118822017272,1.1817190405754765,1
-0.7158151178322015,0.26818034773587807,-1.2068046929747491,-0.5950801575979833,1.7649544559729424,-1.9572844675128074,2
-1.4288391267598173,-1.1164229319588785,1.3067825192565616,-0.5950801575979833,0.8049719256150973,-1.6218028177851713,1
-0.04028428377994957,1.047019692564179,-0.41696056977732315,-1.3059419256708316,0.93917715660874,-0.29203788178180873,1
0.4687717979596889,1.2200951025260234,1.0679239458444267,-1.1874649643253568,-0.5857148641547113,-0.5615922310658388,1
-1.2071982033086663,1.3066328075069458,-1.0340786469795114,-0.6543186382707206,0.9538688448062803,-0.28107989964689734,1
-1.7874683621481224,1.3066328075069458,0.9893976990184264,0.6489279365295011,-0.6864344549577394,-1.4105211706436047,0
-0.3535349887956188,-0.5106589970924226,-1.2839204131633624,0.11578161047486497,0.9370925246541509,0.39972062939885833,2
1.7606841684220873,-1.54911145686349,-0.534213710141976,-0.8912725609616701,0.8414751936650042,1.3483523639966504,2
-0.573643441733607,-0.07797047218781106,0.8594108886187066,-1.0689880029798822,0.2706494309671008,-0.16353673745849387,1
-0.9200090237602786,-0.2510458821496556,0.5558208869811271,1.952174511329723,-1.388548469894259,-0.3209116263596761,1
1.1105263041095126,-1.1164229319588785,-1.5589249732974684,-0.8912725609616701,1.4570513966120417,1.5867518374864285,2
-0.7282450117493151,0.008567232793111324,0.565385326537438,1.6559821079660362,-1.1069818148234538,0.11928515097039849,1
