Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,GPA,cluster_kmeans,cluster_dbscan,cluster_fuzzy,cluster_subtractive
-0.0073204745214426,1.133557397545101,-0.0880217434991219,-0.3581262349070337,-0.1893643712977135,0.6791524631137428,0,0,0,0
0.1500991947664593,1.133557397545101,-0.5555563758216457,-1.0097495223071449,0.3769136837982053,0.1805222102954466,2,0,1,0
-0.7158151178322015,-0.8568098170161117,-1.5668406761537217,-0.3581262349070337,2.085588702388686,-0.7057469883056033,2,0,1,5
-0.345644157753629,0.8739442826023343,0.8300536386501005,0.4119740138385517,-0.7853604912263135,0.4236172825354229,1,0,2,3
-0.1241514790689556,1.652783627430635,0.4445170198009934,-1.246703444998094,-0.1637550825936463,-0.0594275770148984,0,0,0,3
0.3391829058937742,-0.5971967020733447,0.759202115305635,-1.3651804063435689,0.3870542964363309,0.3902809602280383,0,0,0,0
-0.9453557850134472,1.133557397545101,-0.9003868736294212,0.7081664172022385,-0.0355093730045502,-1.0867308114130418,1,0,2,2
0.3351077422601509,0.0951049377740337,-0.7132883138974015,-0.8320340802889327,0.3794882793537976,1.0533484261179658,0,0,0,0
1.217106083170315,0.9604819875832566,0.7700550638947977,-0.5950801575979833,-1.4433528846403103,1.325464973935086,0,0,0,1
-0.6242163496784109,1.3931705124878682,0.8587110814784235,0.2934970524930771,-0.6181451473227687,-0.773374539828479,1,0,2,3
-0.2567877887664352,1.3066328075069458,0.1965265100393212,-0.3581262349070337,-0.3797438290464623,-0.8208154879521571,1,0,2,3
1.784709118904947,-1.3760360469016455,-0.1986708705897644,-1.4244188870163064,0.9353398577505452,1.5335804630867689,0,0,0,7
-0.6383225126701841,1.2200951025260234,-0.4037272352460235,1.6559821079660362,-0.8532462502009855,-0.770419525272641,1,0,2,2
0.8981241866929984,1.047019692564179,-1.3932694723629413,1.8336975499842485,-1.286004544655421,-0.2638084778192391,1,0,2,4
0.9558028751309776,-0.7702721120351893,1.4405606548577017,-1.3059419256708316,-0.1185777092995069,1.484509269124438,0,0,0,7
0.5203833487316148,0.181642642754956,-1.6462664439420134,-0.713557118943458,0.572364742952744,0.7625125452767398,2,0,1,0
-0.7917849855178388,0.3547180527168004,-0.8211824018717633,-0.5358416769252459,1.0001036271074712,-0.7553215730939983,2,0,1,5
0.6523754201979869,-1.54911145686349,1.148709306925395,1.241312743256875,-1.4063521088684146,1.2831921650639306,0,0,0,7
1.1761502116104556,-1.1164229319588783,-1.2771725436987724,-0.7727955996161954,1.181546695963679,2.346158222701149,0,-1,0,0
1.7223054294332023,-1.6356491618444122,0.303419476934689,1.952174511329723,-1.2461812324414645,1.1519828160772725,0,0,0,4
-1.4426031358845182,1.133557397545101,0.0538583593198737,-1.1874649643253568,0.8538553628005581,-0.382063443494243,2,0,1,0
-1.619411969307068,1.3931705124878682,0.501375744896267,1.3597897046023495,-0.985485790824282,-0.8513437702943863,1,0,2,3
0.0364734093431759,-0.2510458821496556,-0.9157156418668262,-0.0619338315433469,0.4459147891419025,1.038821426378857,0,0,1,0
1.0838510609815133,0.3547180527168004,1.3419489665258368,-0.7727955996161954,-1.0766879223827337,1.543753532414516,0,0,0,1
0.5928932658455677,0.7008688726404896,-1.2194971980145146,0.2342585718203398,-0.1538776958858795,1.3041188954964062,0,0,0,4
-1.5340020360515705,-0.4241212921115002,0.0374639066047732,0.7081664172022385,0.5301930599204162,-1.0498764113502606,1,0,1,6
1.109355831852311,0.0085672327931113,0.5488097573236231,-1.3651804063435689,0.2709845667772979,1.0190615274054269,0,0,0,1
-1.428267447143039,-0.5106589970924226,0.3177752575075492,-1.4244188870163064,1.7267734875392582,-0.8886520945856021,2,0,1,5
1.5734998478354958,-0.5971967020733447,0.1023111231366494,-0.9505110416344074,0.0058867043845294,0.6124905775925659,0,0,0,7
0.3741400557291441,-0.7702721120351893,-1.1044980046562338,0.2342585718203398,0.6179609362010076,-0.0526162951719025,2,0,1,0
0.8663583055929781,0.268180347735878,0.2317559359889066,-0.713557118943458,-0.2019394478584067,0.3207467085870991,0,0,0,0
0.8125886460162339,-0.3375835871305778,-1.696051250044123,0.589689455856764,-0.2265391049331466,1.0674879810120583,0,0,0,4
-0.3718779620341561,1.3066328075069458,-0.1978970427616822,0.7081664172022385,-0.9713810291762892,-0.5064707891669878,1,0,2,2
1.390909622309892,-1.289498341920723,-0.6798218758312904,-0.1804107928888218,0.1970278376729551,0.0883691664722159,0,0,0,4
0.9100632687676404,0.787406577621412,-0.1021870201922367,-0.9505110416344074,-0.7130138779738039,0.0720204475558583,0,0,0,1
0.4987870164084163,1.5662459224497125,1.0741953098664043,-1.6021343290345182,-0.8266378907249751,0.3458577487442444,0,0,0,1
-1.2822725610335997,-1.54911145686349,0.1291128417262104,0.8266433785477131,0.4197787724188656,-0.3628061842779764,2,0,1,6
-1.4678979051101906,-0.4241212921115002,-0.1171823851655669,-0.2988877542342963,1.2250726479648542,-0.911461502316512,2,0,1,5
0.5857837706712204,-1.4625737518825677,-1.6441002367312505,-0.3581262349070337,1.3593657113801434,0.440911379762496,2,0,1,5
1.784709118904947,0.6143311676595675,0.6937198762865932,-0.8912725609616701,-0.7961930515958296,1.006077518527502,0,0,0,1
0.4860265155164184,1.4797082174687906,0.4081646398686681,0.4712124945112891,-1.5224188477143012,0.2985225304820689,0,0,0,1
1.153309248980233,-1.289498341920723,1.6373826731479826,-1.3651804063435689,0.2318485922357851,-0.0605366233056577,0,0,0,7
-1.7874683621481224,-0.2510458821496556,-0.6784142762731479,0.1157816104748649,1.4978956698650934,-0.944549029921552,2,0,1,5
0.4018427933674952,-1.54911145686349,-1.4457734290301965,0.4119740138385517,1.0872401469114397,0.9798071363415538,2,0,1,5
0.7938038965324258,1.2200951025260234,0.6250606655800757,-0.6543186382707206,-0.820560155895547,-0.2211713734105656,0,0,0,1
0.3841592082179353,-0.7702721120351893,-0.953004023469026,1.1820742625841376,-0.4337838455525084,1.488122121133,0,0,0,4
1.29144883629486,1.2200951025260234,1.5030532978152444,-1.1282264836526197,-1.2567589426208026,0.5018502369972885,0,0,0,1
-1.311258844430705,0.268180347735878,-0.2888890490390561,0.5304509751840266,0.107114362751474,0.2072352012133998,1,0,2,2
-0.6238713960936667,-1.1164229319588783,0.2963484379102622,-1.0689880029798822,1.5275241108268538,0.4881645463272864,2,0,1,0
1.6357390969662973,-0.5106589970924226,-1.28043199024739,-1.4836573676890434,1.1133795327261773,2.058995382651635,0,0,0,0
-0.3587591465784611,-1.4625737518825677,-0.395457262504533,-0.4766031962525086,1.521937262459761,0.4395522928840783,2,0,1,5
0.4768214072217713,0.3547180527168004,-0.59355447443184,-0.8320340802889327,0.2778362785733376,0.1358761272689529,0,0,1,0
0.8015145259003781,-1.2029606369398007,-0.0269093216750637,-1.4836573676890434,1.2943201980433536,0.3549494822111796,2,0,1,0
-0.0827921373530008,1.652783627430635,-0.3311982663084492,-1.4836573676890434,0.569296013156709,-0.2304662010533616,2,0,1,0
-1.0767557947992472,-1.6356491618444122,0.8676461123477499,0.0565431298021275,0.9416369951173436,-1.2638380912280078,2,0,1,6
-0.6254568145549485,1.3931705124878682,-1.0687443008289377,1.774459069311511,-0.6687805971686698,-0.0809564547574921,1,0,2,2
0.412361428618785,1.133557397545101,1.4983547327200484,-1.1282264836526197,-0.865084528354211,-0.1527152317708992,0,0,0,3
1.4847740598344592,-0.3375835871305778,-0.2083347972964064,-0.4766031962525086,-0.2031254356270511,0.2580926802551764,0,0,0,7
0.5242212843391396,0.181642642754956,0.9879463873511014,0.945120339893188,-1.460978286160147,0.1471618002117053,0,0,0,7
0.1637081698026759,-0.6837344070542671,-0.8177306403849931,-0.8912725609616701,1.5543351159036438,-0.2934383945122182,2,0,1,5
-0.8070165053344814,1.652783627430635,0.1369706239918149,-0.4173647155797712,-0.1579320762599658,-0.5969826921037136,1,0,2,3
0.6712144995339373,-1.2029606369398007,0.2877044109921977,0.6489279365295011,0.2753659502517486,-1.3340461377741424,1,0,2,6
1.4638508700892925,1.3066328075069458,0.2381762959649379,-0.7727955996161954,-1.2069995548726824,1.0708902918516867,0,0,0,1
0.0888883511540647,-1.029885226977956,-0.2804710429991852,-1.4836573676890434,1.477849246012668,1.9834863842406736,2,-1,1,0
-0.9752618943434082,1.652783627430635,1.200268465628627,0.2934970524930771,-1.1837812934612808,-1.7463503087692245,1,0,2,3
0.1662285295275865,1.3066328075069458,-0.8588588767492519,1.1820742625841376,-0.753097381340611,0.3622768848732543,1,0,2,2
-1.0265654736796863,1.3066328075069458,1.6685063078827156,-1.1874649643253568,-0.3289329974717251,-0.6528892897770332,1,0,2,3
-0.3141310050920576,1.652783627430635,-0.2078992776242557,1.1820742625841376,-1.5805490006467289,-1.3951131611215233,1,-1,2,3
-1.2103578026581905,-1.029885226977956,0.9826815369588088,-0.2396492735615592,0.4769166883169038,0.3141480696987839,2,0,1,0
-0.1837418121979852,0.0085672327931113,0.3211114411839645,1.4782666659478243,-1.2073963006040629,-0.2919696910200825,1,0,2,2
1.2351681554650995,0.9604819875832566,0.1637279913649868,0.589689455856764,-1.720623360404386,1.037112604867087,0,0,0,1
-1.1753447980159628,-1.3760360469016455,1.371350425124018,-0.0619338315433469,0.5030253189360098,-0.1938551930340854,2,0,1,6
0.2007982421276086,1.4797082174687906,-1.5491723053631674,0.1157816104748649,-0.0699383893884276,-1.654945354330418,1,-1,2,2
0.6492097295768614,0.787406577621412,0.7190826590430449,-1.246703444998094,-0.3060040131963037,0.1456106704794605,0,0,0,1
1.2333183869023878,-0.7702721120351893,-0.9593082697084472,1.774459069311511,-0.9380678392928388,-0.3001687262242834,0,0,2,4
-1.7874683621481224,1.7393213324115573,0.6951032926839362,1.3597897046023495,-1.1114525663404362,-0.680439572465732,1,0,2,3
1.0326059298250272,-1.2029606369398007,0.9251186184016276,1.0635973012386628,-1.026707983160868,0.9631612327220228,0,0,0,7
1.0136560728185429,0.9604819875832566,1.1615105191960435,-0.3581262349070337,-1.1509324812173276,0.390690912072728,0,0,0,1
-1.4981236668987044,-0.3375835871305778,-0.4713158555157282,-1.3651804063435689,2.052822010582809,-1.6275573704641708,2,0,1,5
-0.343284153763212,-1.3760360469016455,1.35826130257495,1.774459069311511,-0.8510986140257271,-1.590968688160595,1,0,2,6
-1.3643091725410617,0.0085672327931113,0.8004954963708935,0.8858818592204507,-0.370662599054502,-0.7414928108626885,1,0,2,6
-1.4455306243567532,-1.4625737518825677,-0.2541084287721822,-0.5358416769252459,2.036304757808096,-1.3479612415852542,2,0,1,5
1.4352017964954744,1.4797082174687906,-0.4061171367125981,0.7081664172022385,-1.622717598812191,0.1425079148169587,0,0,0,1
-0.1526199489338105,-0.077970472187811,-0.5931535646620953,0.6489279365295011,0.5869297937502244,-0.2511659876225004,2,0,1,2
-0.7158151178322015,0.5277934626786452,-1.473180094222641,1.5375051466205614,-0.2824880630818015,-0.2374647660781911,1,0,2,2
-0.3963714363382008,-0.1645081771687332,0.1192889223957424,0.589689455856764,-0.5747976674465184,0.302494452054368,1,0,2,0
-0.8178858118108115,0.787406577621412,0.884629331518919,1.1820742625841376,-1.2865741959701686,-1.0736174659882445,1,0,2,3
0.6940765268514543,0.0951049377740337,-1.1560473314645936,1.1820742625841376,-0.239710878443966,0.3231006502291154,0,0,2,4
-1.0846192776536463,-1.289498341920723,0.1251587386533382,-1.4244188870163064,1.582538012476384,-1.3094760238823837,2,0,1,5
0.7042035888277732,-0.5971967020733447,-1.696051250044123,0.2342585718203398,0.6226226152087793,0.3870909518662004,2,0,1,0
1.511758412433599,-1.7221868668253346,-1.3205128946829738,1.0043588205659255,0.0187980315407697,0.6067845199457735,0,0,0,4
-0.5087153882327635,-1.3760360469016455,-0.4276629505214336,-0.6543186382707206,1.73557141050714,-0.8399812253733423,2,0,1,5
1.01825889664067,1.3931705124878682,-0.3071951086759504,0.7081664172022385,-1.384177281296781,1.5031167299687218,0,0,0,1
-0.5478225776322756,1.652783627430635,-1.696051250044123,0.8266433785477131,-0.1495819358500278,-1.7816605865839958,1,0,2,2
-0.0178678954788278,0.7008688726404896,-1.475397196985153,-1.0097495223071449,1.1785953029832712,0.3162024756117069,2,0,1,5
0.7354707138146689,0.6143311676595675,1.2902188014886744,-0.2988877542342963,-1.219502347813298,0.8052730481601603,0,0,0,1
-0.7532763003644707,-1.3760360469016455,1.1082276523778858,0.7081664172022385,0.0498334107844623,-0.2727897598798264,1,0,2,6
-1.454431366705949,-0.5106589970924226,1.4135177538008794,0.1750200911476024,0.1218120151430923,-1.8701222108704176,1,0,2,6
-1.4302506140428155,-0.4241212921115002,-0.1510042657838319,-1.4244188870163064,2.0953006695488963,-2.0846538580171163,2,0,1,5
0.4817550292529808,-0.2510458821496556,1.2340972430308983,0.589689455856764,-1.486709342202314,1.3196712043554413,0,0,0,7
0.1924601574781714,1.3066328075069458,-1.1556773262154425,0.8266433785477131,-0.5586997557899476,-0.7231780226469902,1,0,2,2
0.6322672903011112,-0.6837344070542671,-1.408193136300247,0.7081664172022385,0.2959453855173067,-0.1371595895357315,2,0,1,4
0.9321854315865992,-0.3375835871305778,0.866067519238693,-0.9505110416344074,0.1007265901365187,1.083571407773188,0,0,0,7
1.1997547715700918,-0.7702721120351893,-0.5298587715060228,-1.4244188870163064,0.7330934160906556,0.9357914903835168,0,0,0,0
-0.7158151178322015,1.133557397545101,-1.662719519136953,-0.2396492735615592,1.0087046694305284,-0.9631115443235048,2,0,1,2
-0.7158151178322015,-1.6356491618444122,-1.0309568197185808,-0.1211723122160844,1.931423050114258,-2.0356136957956017,2,0,1,5
-0.0380972423938942,0.3547180527168004,-1.696051250044123,0.0565431298021275,0.6944517579591672,0.1436862115998648,2,0,1,2
1.784709118904947,0.0951049377740337,0.6260456925687812,-0.8912725609616701,-0.8796679563097921,1.6504886926235094,0,0,0,1
0.0590506871101962,1.652783627430635,-1.09551242257632,-1.542895848361781,0.8680245462591669,0.4425403263186444,2,0,1,0
1.495976597900793,1.047019692564179,-1.1250879204773023,-0.6543186382707206,0.0573562677976097,0.805655502737128,0,0,0,1
-0.7107376186744772,-0.4241212921115002,-1.696051250044123,-0.5358416769252459,1.788530326672921,0.8758844410714915,2,0,1,5
0.7843097651549238,1.652783627430635,1.090778415372069,-1.542895848361781,-0.6536142004383393,0.5651082168920425,0,0,0,1
1.0266683130828973,-0.1645081771687332,-0.6944475995161761,-0.5358416769252459,0.0864849482519239,0.5871325534677613,0,0,0,0
-1.6012823236829512,-0.943347521997034,-1.0977223558750075,0.1157816104748649,1.8241850997217248,-1.214609181373409,2,0,1,5
-1.6941054491290903,1.5662459224497125,1.5529633052218286,0.8266433785477131,-1.223263417553189,0.3382422502586659,1,0,2,3
1.784709118904947,0.181642642754956,1.5279817912323337,-1.4836573676890434,-0.9194847315883768,0.4049843255433675,0,0,0,1
-1.245926459722821,-1.2029606369398007,0.4194654716121108,1.1820742625841376,0.1572341046301139,-1.4104575652866462,1,0,2,6
0.1318196641709073,-1.2029606369398007,1.292980444079274,0.6489279365295011,-0.669899935563552,1.5793211891240972,0,0,0,7
-1.1644098549872248,-0.5106589970924226,1.179176692941578,-0.5950801575979833,0.3553695238368091,-1.1323795319490757,1,0,1,6
-0.3312439998407424,1.3931705124878682,0.627236608220609,-1.4244188870163064,0.0626600668658624,-0.6287942779357585,1,0,2,3
-1.3101449226270667,1.5662459224497125,0.1038364076082973,-0.713557118943458,0.4569241795702194,0.4450351093191301,1,0,1,0
-0.1291657427411465,0.6143311676595675,-1.5681694727946531,-0.6543186382707206,1.0849058706081285,0.0903915038818121,2,0,1,5
0.127344840541421,-0.2510458821496556,-1.2695959081686274,-1.0097495223071449,1.4335492892317314,0.9456195518276924,2,0,1,5
-0.2487168701422532,-1.029885226977956,-1.3758752627885609,1.4190281852750866,0.523217724098015,-0.2291988925191196,2,0,1,2
1.4028984677807192,-1.029885226977956,1.614977499012346,0.5304509751840266,-1.720623360404386,1.65353824599793,0,0,0,7
0.9737052440864068,1.652783627430635,0.5656667638750302,-1.0097495223071449,-0.5551206425951863,1.9348575389620128,0,0,0,1
-1.7874683621481224,0.4412557576977228,1.3191021489951604,-0.9505110416344074,0.4326877231461678,-1.8820542714029087,1,0,1,3
1.256098011078668,1.3931705124878682,1.4866852417522602,-0.6543186382707206,-1.720623360404386,1.0393133039179685,0,0,0,1
1.0970091406454103,-1.2029606369398007,0.0044371174986104,0.945120339893188,-0.4550183691514231,0.8444303182470375,0,0,0,4
-0.8078657189667248,0.5277934626786452,0.3538520574728556,-1.0097495223071449,0.5326846449189415,0.2312266219812107,2,0,1,0
0.437845506224542,-1.7221868668253346,-1.6349299275094484,-0.3581262349070337,1.9270730180428917,0.0070646443849108,2,0,1,5
1.784709118904947,-0.943347521997034,0.2470705712588762,-0.8912725609616701,-0.1086492741719365,1.7646201410765516,0,0,0,7
0.6773499059925262,-1.3760360469016455,-0.1329175502892343,-1.4836573676890434,1.3164302972536843,0.3793779038607293,2,0,1,0
0.0337855560505677,0.5277934626786452,-1.0745352302640316,-0.5950801575979833,0.8200718681008196,0.5527153774112677,2,0,1,0
1.606500131757958,-1.54911145686349,0.9338474959208436,-0.4766031962525086,-0.4360308507746633,1.2016942893371496,0,0,0,7
-0.4126785195756751,0.8739442826023343,1.0439165425730892,0.8858818592204507,-1.5870404454747051,-1.4963926807559358,1,0,2,3
1.005504419816256,-0.8568098170161117,0.0044783461222999,-0.2988877542342963,-0.0061732306804961,1.528829361467211,0,0,0,7
0.3987758572335926,-0.8568098170161117,-0.9037597878919224,1.6559821079660362,-0.4824303092243613,0.4327841337185434,0,0,2,4
-0.5386150222349686,-1.54911145686349,-1.5562401280753348,-0.9505110416344074,2.8101183275407555,-1.3917250843778075,2,0,1,5
1.388539818961979,-0.7702721120351893,1.008441032681946,-0.2988877542342963,-1.0867081329507766,2.173369716808028,0,0,0,7
0.1639870482739766,0.8739442826023343,-0.4949245168301932,-0.3581262349070337,0.3624204150064163,-0.6138148279884924,2,0,1,0
1.3651842714693807,1.5662459224497125,1.380529146843012,-1.3059419256708316,-1.6676679035966016,0.6493450191774099,0,0,0,1
0.1020483060988599,-1.029885226977956,0.1700051609176965,-0.9505110416344074,0.8281432211449119,1.117762120372627,2,0,1,0
-0.1955169925126408,1.2200951025260234,-0.816310808595329,-1.3651804063435689,1.2626398515740962,-2.381844056617221,2,-1,1,5
1.4828225629835603,1.133557397545101,-0.6819931418877632,0.4119740138385517,-1.2104072186293209,0.918148372936553,0,0,0,1
0.3785241941214357,0.5277934626786452,-1.293971959946741,1.5375051466205614,-1.184377130829945,-0.523637809045503,1,0,2,2
-0.7158151178322015,-1.54911145686349,-1.2167075104237617,1.1228357819114,0.8544611660271159,-0.3007949618051169,2,0,1,6
-1.7874683621481224,-0.2510458821496556,0.4274827529603404,-1.4244188870163064,1.9655338601805128,-1.8748625561520065,2,0,1,5
-1.0281052042101535,-1.7221868668253346,1.0729923118360831,1.8336975499842485,-0.3632825186184437,-1.4070799508512737,1,0,2,6
-1.4236371752007289,0.6143311676595675,0.8838562012174517,1.4190281852750866,-1.113865622628989,-2.153828380898298,1,0,2,3
-0.3393869375108624,0.787406577621412,1.1757299384447952,-1.0097495223071449,0.0105060730302211,-0.7428792842874853,1,0,2,3
-0.5247716860360561,1.3931705124878682,1.17487219590645,1.0043588205659255,-1.7169003790757549,-0.4131526252125301,1,0,2,3
0.5832682803019307,0.5277934626786452,-1.6805329048333435,0.3527355331658143,0.1354268001729662,1.446645748682968,0,0,0,4
0.7303361968833539,-1.1164229319588783,1.0771714420978795,0.4119740138385517,-0.7269407009123715,1.0283949690097347,0,0,0,7
-0.397293355346506,0.787406577621412,0.7292916454253864,-1.246703444998094,0.2090385121826713,-1.4688639026189048,1,0,1,3
0.1796232152363979,0.0085672327931113,-0.4117976402435585,1.7152205886387737,-0.8884911409437668,0.6597770818670817,1,0,2,4
0.8560705149304509,-0.1645081771687332,1.3742708048327243,0.0565431298021275,-1.2792452727001329,1.4453666641820149,0,0,0,7
0.4054496409116022,1.2200951025260234,-0.6456618927339055,1.0635973012386628,-1.1827977913841556,0.3962869990732913,0,0,0,4
-0.610403741175143,1.652783627430635,1.2412557531409054,0.1157816104748649,-1.1963582273008295,-1.2685259375407782,1,0,2,3
0.7778598291140095,0.181642642754956,0.8636510755635336,-0.5950801575979833,-0.9116766211943091,-0.1212824068836323,0,0,0,1
1.5713813689863587,0.787406577621412,-0.3724178634104793,-1.542895848361781,0.2670496983300202,0.5459859674699993,0,0,0,1
1.4486957076746374,-1.7221868668253346,0.8057610314781826,1.8336975499842485,-1.5513093395110715,-0.420526164507511,0,-1,0,4
0.7615536265047437,1.133557397545101,0.2238679854152871,1.0043588205659255,-1.720623360404386,0.3526291998354534,0,0,0,1
-1.7874683621481224,0.0085672327931113,0.7221413565213508,1.4782666659478243,-0.6233576055875797,-0.3738278207385337,1,0,2,6
0.087480747989983,-0.3375835871305778,-0.8880174509290119,1.4782666659478243,-0.1495027166826977,-0.0818575222493694,1,0,2,2
-1.5009073780284012,-0.6837344070542671,-0.6164953756766614,1.4782666659478243,0.5055557363505224,0.1219624935387812,1,0,1,2
-0.759031065502618,0.4412557576977228,0.3576925376067504,1.3597897046023495,-0.8972158738583003,-0.124327804759164,1,0,2,2
1.314732630313021,-1.7221868668253346,0.8197866719521081,-1.4244188870163064,0.5496404013026598,-0.1666512908910101,0,0,0,7
-0.1582660672294123,-0.5106589970924226,0.4779346146118557,-0.4173647155797712,0.6595738746729582,-0.1245993506553414,2,0,1,0
0.2474731536306658,-0.3375835871305778,-1.6753229881226912,1.1820742625841376,-0.2025173976561401,0.1402645467112344,1,0,2,2
0.7152393097538537,-0.5971967020733447,-1.696051250044123,-0.2988877542342963,0.8438236473364148,-0.8095278224557471,2,0,1,5
1.784709118904947,0.5277934626786452,0.5105133460955495,-0.3581262349070337,-1.370877488058977,1.0791812441047846,0,0,0,1
0.4771151731137418,-1.3760360469016455,-0.592869363965186,-0.5950801575979833,0.9829772006152449,0.0061173997286829,2,0,1,0
-0.4047261527476927,1.652783627430635,-1.5645657304637546,0.2342585718203398,-0.0859601658348609,-0.4505155068572734,1,0,2,2
0.5251694462807809,0.7008688726404896,-0.1104334193913849,-0.4766031962525086,-0.364178664461294,0.1706399077443578,0,0,0,0
0.2349500762308261,-0.7702721120351893,-0.9883096047409622,0.1157816104748649,1.0762373858083665,-0.8298829058727072,2,0,1,5
0.2942963113946208,1.652783627430635,0.5982891662946519,-1.4244188870163064,-0.2955766604987562,-0.1975467701834909,0,0,0,1
-1.387449004447327,1.5662459224497125,-0.7397869624523182,-1.246703444998094,1.3304685238566802,0.1528302878985351,2,0,1,0
0.5140088947645038,-0.7702721120351893,-1.5332556282596024,1.8336975499842485,-0.2384196322635948,1.4308200511783349,0,0,2,4
-0.8388748787918278,0.6143311676595675,0.7780640884943453,0.589689455856764,-0.5398575015936561,-1.2975659498265604,1,0,2,3
0.4016164648936223,1.3066328075069458,1.6915092674937948,-1.4244188870163064,-0.7036633688775157,-0.0867774131887184,0,0,0,3
-1.4746825164694246,1.5662459224497125,0.4638633035322205,1.3597897046023495,-1.4936915480678077,-0.5000017920980863,1,0,2,3
0.1173875194283609,0.6143311676595675,-0.434200189336293,-1.542895848361781,0.5493222785123331,-0.2497006041185133,2,0,1,0
0.5919562452391729,-0.8568098170161117,0.0346905674498675,1.774459069311511,-0.8549550605890549,0.831392415591564,0,0,0,4
-1.2525455163359314,0.6143311676595675,1.6915092674937948,-1.246703444998094,0.364825906230532,-0.6240565314699305,1,0,1,3
-0.7158151178322015,-0.2510458821496556,-1.308499791633616,1.0635973012386628,1.2452028937960014,-1.2336003441025318,2,0,1,2
-1.1003703209027722,-0.2510458821496556,0.6834991383403883,-1.542895848361781,1.2792653892618393,0.0954553727781966,2,0,1,0
0.3795774956364887,0.4412557576977228,0.6258745387496005,-0.8320340802889327,-0.1385826290914845,-0.3872416326097531,0,0,0,0
-1.080423800582042,1.3066328075069458,0.9873105059796012,-1.542895848361781,0.5046272048557143,-0.6870727184298905,2,0,1,3
-0.8404388991684799,-0.943347521997034,-0.8206368472729926,-0.713557118943458,1.8400410391680029,-0.4457251918563341,2,0,1,5
1.071375302214732,0.3547180527168004,0.6746260624448656,-1.3651804063435689,-0.101433782385854,0.190285701642924,0,0,0,1
1.5700633788292568,1.2200951025260234,1.253943616627646,-0.713557118943458,-1.681490714624122,0.9172318850727942,0,0,0,1
-1.3111881684994728,0.4412557576977228,1.1949861876723975,1.0043588205659255,-0.6654253584200649,-0.0490814997466758,1,0,2,3
-0.3841934483375087,-1.4625737518825677,-0.257841098977714,1.6559821079660362,-0.1788341056339886,0.6809378413727626,1,0,2,4
-1.4302506140428155,-0.4241212921115002,1.3617246067579258,0.7674048978749759,-0.6711214745800285,1.2353353201938708,1,-1,2,0
0.2899075869593926,-0.1645081771687332,0.460996505300648,-0.8320340802889327,-0.1582837305043232,0.2936059928558965,0,0,0,0
-0.5350298197734065,0.5277934626786452,1.6015485106271603,-1.4244188870163064,-0.0325129398693755,1.0359547503199409,0,0,0,0
0.8569664381147885,-0.6837344070542671,-0.2290355475755249,-1.542895848361781,0.8819750003798666,1.031699466028702,0,0,0,0
-1.2018517878370747,0.0085672327931113,1.4590495461116266,-1.246703444998094,0.7575606709011989,-2.4840257335713885,2,-1,1,3
1.279718085480086,-0.3375835871305778,0.3247214995609861,-0.7727955996161954,-0.1811418327412517,0.3093019762135819,0,0,0,7
-1.60350521444277,-1.1164229319588783,0.803370276400216,1.5375051466205614,-0.0150883003853153,-1.2445596290059515,1,0,2,6
0.3478380833463675,0.6143311676595675,-1.5212906738028895,-0.5950801575979833,0.2777596929382516,0.2465139267368465,2,0,1,0
-0.0610136339185975,0.0951049377740337,-0.5643577480629385,-0.3581262349070337,0.3770216856050922,-0.7049476188127088,2,0,1,0
1.0424039477412812,1.047019692564179,-0.6599469101483844,1.241312743256875,-1.720623360404386,0.4621181630705883,0,0,0,4
-0.5852710596458918,0.0085672327931113,1.6915092674937948,1.241312743256875,-1.528267081688297,0.0476552561296616,1,0,2,3
-1.2194876935944812,-0.3375835871305778,0.1150707883218617,0.1750200911476024,0.700549717355917,-0.816005756110538,2,0,1,6
0.3043985482906986,1.2200951025260234,1.081880662512798,-0.2988877542342963,-1.437145120582179,0.2102604153260767,0,0,0,1
0.0142151625748629,0.3547180527168004,-1.2659971057311707,0.7674048978749759,0.2427696757507658,-0.064795900806473,1,0,2,2
-0.7158151178322015,-1.289498341920723,-0.8168646943787223,-1.6021343290345182,2.9391615243313147,-1.3903809795781723,2,0,1,5
0.8999390607102955,0.787406577621412,-0.5061395191334539,-1.1282264836526197,-0.0835286605674412,0.1085812768106398,0,0,0,1
-1.6970544582383589,-0.943347521997034,-0.1383299228877468,0.5304509751840266,0.8221420266791901,-1.6532191747728693,2,0,1,6
-0.3765350839733867,-1.54911145686349,0.2141173045598043,-0.7727955996161954,2.02613443208649,-0.0837026495824393,2,0,1,5
0.0289105487083146,-0.2510458821496556,0.2533303563872251,0.8858818592204507,-0.4551199940173449,1.47428247182487,0,0,0,4
0.87464987265164,-1.1164229319588783,-0.2270664481175272,-0.1211723122160844,0.1772245848535509,0.6246283943416907,0,0,0,0
-0.1334333400208064,-1.289498341920723,0.3279650783952207,-1.1874649643253568,1.0164735602178967,0.6248703428277699,2,0,1,0
-0.473561914284709,-1.2029606369398007,0.6889514977167677,-0.8912725609616701,1.1762068197276323,0.4630091635006761,2,0,1,0
-1.189365322650903,0.0085672327931113,-0.1012978041228843,-1.542895848361781,1.8104418099837236,-0.8466679878295645,2,0,1,5
